#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PCGF6	RAD51	9606.ENSP00000358862	9606.ENSP00000493712	0	0	0	0	0.110	0	0.720	0.055	0.744
PCGF6	TFDP1	9606.ENSP00000358862	9606.ENSP00000364519	0	0	0	0	0.061	0.813	0.500	0.638	0.963
PCGF6	PHC3	9606.ENSP00000358862	9606.ENSP00000420294	0	0	0	0	0	0.281	0.900	0.647	0.972
PCGF6	PHC1	9606.ENSP00000358862	9606.ENSP00000437659	0	0	0	0	0.069	0.257	0.900	0.825	0.986
PCGF6	RING1	9606.ENSP00000358862	9606.ENSP00000363787	0	0	0	0	0.055	0.899	0.900	0.997	0.999
PCLAF	RAD51	9606.ENSP00000300035	9606.ENSP00000493712	0	0	0	0	0.654	0	0	0.292	0.745
PDGFRA	TGFB1	9606.ENSP00000257290	9606.ENSP00000221930	0	0	0	0	0	0.096	0	0.760	0.774
PDGFRA	PIK3R2	9606.ENSP00000257290	9606.ENSP00000222254	0	0	0	0	0.044	0.230	0.900	0.263	0.938
PDGFRA	PLCG1	9606.ENSP00000257290	9606.ENSP00000244007	0	0	0	0	0	0.735	0.900	0.587	0.988
PDGFRA	TP53	9606.ENSP00000257290	9606.ENSP00000269305	0	0	0	0	0.059	0.193	0	0.712	0.762
PDGFRA	PTEN	9606.ENSP00000257290	9606.ENSP00000361021	0	0	0	0	0.042	0.192	0	0.796	0.828
PDGFRA	SHC4	9606.ENSP00000257290	9606.ENSP00000329668	0	0	0	0	0.057	0.105	0.900	0.092	0.913
PDGFRA	PLCG2	9606.ENSP00000257290	9606.ENSP00000482457	0	0	0	0	0	0.094	0.900	0.125	0.913
PDGFRA	STAT1	9606.ENSP00000257290	9606.ENSP00000354394	0	0	0	0	0.052	0.612	0.700	0.314	0.914
PDGFRA	PTK2	9606.ENSP00000257290	9606.ENSP00000341189	0	0	0	0.576	0.075	0.088	0.900	0.160	0.919
PDGFRA	PIK3CD	9606.ENSP00000257290	9606.ENSP00000366563	0	0	0	0	0	0.098	0.900	0.227	0.924
PDGFRA	PIK3R3	9606.ENSP00000257290	9606.ENSP00000262741	0	0	0	0	0	0.266	0.900	0.231	0.938
PDGFRA	SRC	9606.ENSP00000257290	9606.ENSP00000362680	0	0	0	0.669	0.050	0.091	0.900	0.539	0.954
PDGFRA	PIK3CB	9606.ENSP00000257290	9606.ENSP00000501150	0	0	0	0	0	0.098	0.900	0.562	0.957
PDGFRA	STAT3	9606.ENSP00000257290	9606.ENSP00000264657	0	0	0	0	0.052	0.612	0.700	0.693	0.961
PDGFRA	PIK3CA	9606.ENSP00000257290	9606.ENSP00000263967	0	0	0	0	0	0.334	0.900	0.866	0.990
PDGFRA	PTPN11	9606.ENSP00000257290	9606.ENSP00000489597	0	0	0	0	0.060	0.607	0.900	0.888	0.995
PDGFRA	PIK3R1	9606.ENSP00000257290	9606.ENSP00000428056	0	0	0	0	0.054	0.808	0.900	0.795	0.995
PDPK1	TSC2	9606.ENSP00000344220	9606.ENSP00000219476	0	0	0	0	0.179	0	0.500	0.736	0.882
PDPK1	PIK3R2	9606.ENSP00000344220	9606.ENSP00000222254	0	0	0	0	0.066	0	0.900	0.460	0.945
PDPK1	RPS6KB1	9606.ENSP00000344220	9606.ENSP00000225577	0	0	0.091	0.730	0.098	0.700	0.900	0.536	0.986
PDPK1	PIK3R3	9606.ENSP00000344220	9606.ENSP00000262741	0	0	0	0	0.049	0	0.900	0.424	0.940
PDPK1	PIK3CA	9606.ENSP00000344220	9606.ENSP00000263967	0	0	0	0	0.126	0.073	0.900	0.744	0.976
PDPK1	RICTOR	9606.ENSP00000344220	9606.ENSP00000296782	0	0	0	0	0.049	0.064	0	0.804	0.810
PDPK1	THEM4	9606.ENSP00000344220	9606.ENSP00000357804	0	0	0	0	0	0	0.500	0.425	0.700
PDPK1	PTEN	9606.ENSP00000344220	9606.ENSP00000361021	0	0	0	0	0.049	0	0	0.848	0.849
PDPK1	PRKCA	9606.ENSP00000344220	9606.ENSP00000408695	0	0	0	0.704	0.049	0	0.900	0.451	0.943
PDPK1	PIK3CD	9606.ENSP00000344220	9606.ENSP00000366563	0	0	0	0	0.056	0.073	0.900	0.482	0.948
PDPK1	PIK3R1	9606.ENSP00000344220	9606.ENSP00000428056	0	0	0	0	0.067	0	0.900	0.540	0.953
PDPK1	PRKCZ	9606.ENSP00000344220	9606.ENSP00000367830	0	0	0	0.680	0.060	0.752	0.700	0.507	0.960
PDPK1	PIK3CG	9606.ENSP00000344220	9606.ENSP00000419260	0	0	0	0	0.055	0.073	0.900	0.671	0.967
PDPK1	PIK3CB	9606.ENSP00000344220	9606.ENSP00000501150	0	0	0	0	0.126	0.073	0.900	0.706	0.973
PGR	PIK3R2	9606.ENSP00000325120	9606.ENSP00000222254	0	0	0	0	0	0.065	0.900	0.138	0.912
PGR	PIK3R3	9606.ENSP00000325120	9606.ENSP00000262741	0	0	0	0	0	0.065	0.900	0.132	0.911
PGR	PIK3CA	9606.ENSP00000325120	9606.ENSP00000263967	0	0	0	0	0.060	0	0.900	0.626	0.961
PGR	STAT3	9606.ENSP00000325120	9606.ENSP00000264657	0	0	0	0	0	0.528	0	0.711	0.858
PGR	RB1	9606.ENSP00000325120	9606.ENSP00000267163	0	0	0	0	0.087	0.053	0	0.768	0.782
PGR	TP53	9606.ENSP00000325120	9606.ENSP00000269305	0	0	0	0	0	0	0	0.849	0.849
PGR	STAT5B	9606.ENSP00000325120	9606.ENSP00000293328	0	0	0	0	0	0.309	0	0.832	0.879
PGR	PIAS1	9606.ENSP00000325120	9606.ENSP00000438574	0	0	0	0	0.067	0.513	0	0.395	0.701
PGR	RELA	9606.ENSP00000325120	9606.ENSP00000384273	0	0	0	0	0	0.298	0	0.593	0.702
PGR	STAT5A	9606.ENSP00000325120	9606.ENSP00000341208	0	0	0	0	0	0.309	0	0.841	0.885
PGR	PIK3CD	9606.ENSP00000325120	9606.ENSP00000366563	0	0	0	0	0.060	0	0.900	0.136	0.911
PGR	PIK3CB	9606.ENSP00000325120	9606.ENSP00000501150	0	0	0	0	0.060	0	0.900	0.220	0.920
PGR	PIK3R1	9606.ENSP00000325120	9606.ENSP00000428056	0	0	0	0	0	0.065	0.900	0.322	0.931
PGR	SRC	9606.ENSP00000325120	9606.ENSP00000362680	0	0	0	0	0	0.629	0	0.837	0.937
PHC1	PHC2	9606.ENSP00000437659	9606.ENSP00000257118	0	0	0	0.767	0	0.864	0.900	0.786	0.996
PHC1	RNF2	9606.ENSP00000437659	9606.ENSP00000356480	0	0	0	0	0.049	0.857	0.900	0.998	0.999
PHC1	RING1	9606.ENSP00000437659	9606.ENSP00000363787	0	0	0	0	0.042	0.822	0.900	0.996	0.999
PHC1	PHC3	9606.ENSP00000437659	9606.ENSP00000420294	0	0	0	0.693	0	0.845	0.900	0.787	0.996
PHC1	RAD51	9606.ENSP00000437659	9606.ENSP00000493712	0	0	0	0	0.062	0	0.720	0	0.726
PHC2	RAD51	9606.ENSP00000257118	9606.ENSP00000493712	0	0	0	0	0.067	0	0.720	0.076	0.737
PHC2	PHC3	9606.ENSP00000257118	9606.ENSP00000420294	0	0	0	0.810	0	0.489	0.900	0.520	0.973
PHC2	RNF2	9606.ENSP00000257118	9606.ENSP00000356480	0	0	0	0	0	0.864	0.900	0.842	0.997
PHC2	RING1	9606.ENSP00000257118	9606.ENSP00000363787	0	0	0	0	0.068	0.744	0.900	0.936	0.998
PHC3	TP53	9606.ENSP00000420294	9606.ENSP00000269305	0	0	0	0	0	0.136	0.500	0.372	0.705
PHC3	RNF2	9606.ENSP00000420294	9606.ENSP00000356480	0	0	0	0	0	0.825	0.900	0.696	0.994
PHC3	RING1	9606.ENSP00000420294	9606.ENSP00000363787	0	0	0	0	0	0.667	0.900	0.744	0.990
PHC3	RAD51	9606.ENSP00000420294	9606.ENSP00000493712	0	0	0	0	0	0	0.720	0.117	0.742
PHLPP1	PTEN	9606.ENSP00000262719	9606.ENSP00000361021	0	0	0	0	0	0.236	0	0.767	0.814
PHLPP1	SCRIB	9606.ENSP00000262719	9606.ENSP00000349486	0	0	0	0.551	0	0.818	0	0.541	0.913
PHLPP1	PHLPP2	9606.ENSP00000262719	9606.ENSP00000457991	0	0	0.061	0.946	0.067	0.711	0.900	0.572	0.987
PHLPP2	SLC9A3R1	9606.ENSP00000457991	9606.ENSP00000262613	0	0	0	0	0	0.524	0	0.683	0.842
PHLPP2	PTEN	9606.ENSP00000457991	9606.ENSP00000361021	0	0	0	0	0	0.236	0	0.725	0.781
PIAS1	STAT3	9606.ENSP00000438574	9606.ENSP00000264657	0	0	0	0	0.097	0.125	0.650	0.849	0.952
PIAS1	TP53	9606.ENSP00000438574	9606.ENSP00000269305	0	0	0	0	0	0.837	0	0.397	0.897
PIAS1	STAT5B	9606.ENSP00000438574	9606.ENSP00000293328	0	0	0	0	0.085	0.125	0.650	0.304	0.779
PIAS1	STAT6	9606.ENSP00000438574	9606.ENSP00000300134	0	0	0	0	0.084	0.125	0.650	0.234	0.756
PIAS1	RNF168	9606.ENSP00000438574	9606.ENSP00000320898	0	0	0	0	0.042	0	0	0.733	0.733
PIAS1	PTK2	9606.ENSP00000438574	9606.ENSP00000341189	0	0	0	0	0	0.596	0	0.454	0.769
PIAS1	STAT5A	9606.ENSP00000438574	9606.ENSP00000341208	0	0	0	0	0.093	0.125	0.650	0.278	0.773
PIAS1	UBE2I	9606.ENSP00000438574	9606.ENSP00000348056	0	0	0	0	0.049	0.939	0.400	0.994	0.999
PIAS1	STAT1	9606.ENSP00000438574	9606.ENSP00000354394	0	0	0	0	0.119	0.853	0.900	0.994	0.999
PIAS1	PTPN1	9606.ENSP00000438574	9606.ENSP00000360683	0	0	0	0	0.081	0.308	0	0.567	0.701
PIAS1	TP53BP1	9606.ENSP00000438574	9606.ENSP00000371475	0	0	0	0	0.042	0.439	0	0.618	0.776
PIAS2	STAT3	9606.ENSP00000465676	9606.ENSP00000264657	0	0	0	0	0.056	0.125	0.650	0.728	0.910
PIAS2	TP53	9606.ENSP00000465676	9606.ENSP00000269305	0	0	0	0	0	0.785	0	0.305	0.844
PIAS2	STAT5B	9606.ENSP00000465676	9606.ENSP00000293328	0	0	0	0	0.062	0.125	0.650	0.235	0.751
PIAS2	STAT6	9606.ENSP00000465676	9606.ENSP00000300134	0	0	0	0	0.055	0.125	0.650	0.161	0.724
PIAS2	STAT5A	9606.ENSP00000465676	9606.ENSP00000341208	0	0	0	0	0.055	0.125	0.650	0.206	0.739
PIAS2	UBE2I	9606.ENSP00000465676	9606.ENSP00000348056	0	0	0	0	0.049	0.908	0.400	0.940	0.996
PIAS2	RAD52	9606.ENSP00000465676	9606.ENSP00000351284	0	0	0	0	0.139	0.405	0	0.537	0.742
PIAS2	STAT1	9606.ENSP00000465676	9606.ENSP00000354394	0	0	0	0	0.056	0.125	0.650	0.605	0.870
PIAS4	RBBP8	9606.ENSP00000262971	9606.ENSP00000382628	0	0	0	0	0	0.292	0.500	0.306	0.732
PIAS4	XRCC5	9606.ENSP00000262971	9606.ENSP00000375978	0	0	0	0	0	0.292	0.500	0.318	0.737
PIAS4	STAT5A	9606.ENSP00000262971	9606.ENSP00000341208	0	0	0	0	0.050	0.125	0.650	0.227	0.745
PIAS4	STAT5B	9606.ENSP00000262971	9606.ENSP00000293328	0	0	0	0	0.057	0.125	0.650	0.238	0.750
PIAS4	STAT6	9606.ENSP00000262971	9606.ENSP00000300134	0	0	0	0	0.050	0.125	0.650	0.258	0.755
PIAS4	XRCC6	9606.ENSP00000262971	9606.ENSP00000352257	0	0	0	0	0.047	0.349	0.500	0.327	0.763
PIAS4	SMAD4	9606.ENSP00000262971	9606.ENSP00000341551	0	0	0	0	0.062	0.625	0	0.497	0.808
PIAS4	STAT3	9606.ENSP00000262971	9606.ENSP00000264657	0	0	0	0	0.050	0.125	0.650	0.582	0.862
PIAS4	TP53BP1	9606.ENSP00000262971	9606.ENSP00000371475	0	0	0	0	0	0.250	0.500	0.671	0.866
PIAS4	SMAD3	9606.ENSP00000262971	9606.ENSP00000332973	0	0	0	0	0.067	0.510	0	0.792	0.896
PIAS4	STAT1	9606.ENSP00000262971	9606.ENSP00000354394	0	0	0	0	0.050	0.125	0.650	0.745	0.915
PIAS4	TP53	9606.ENSP00000262971	9606.ENSP00000269305	0	0	0	0	0	0.297	0.900	0.411	0.954
PIAS4	RNF168	9606.ENSP00000262971	9606.ENSP00000320898	0	0	0	0	0	0	0.800	0.795	0.957
PIAS4	PRKCZ	9606.ENSP00000262971	9606.ENSP00000367830	0	0	0	0	0.049	0.522	0.900	0.273	0.962
PIAS4	UBE2I	9606.ENSP00000262971	9606.ENSP00000348056	0	0	0	0	0.067	0.838	0.750	0.928	0.996
PIK3C2B	PIK3R2	9606.ENSP00000356155	9606.ENSP00000222254	0	0	0	0	0.124	0	0.900	0.505	0.952
PIK3C2B	PLCG1	9606.ENSP00000356155	9606.ENSP00000244007	0	0	0	0	0.083	0	0.650	0.226	0.730
PIK3C2B	PIK3R3	9606.ENSP00000356155	9606.ENSP00000262741	0	0	0	0	0.049	0	0.900	0.504	0.948
PIK3C2B	PIK3CA	9606.ENSP00000356155	9606.ENSP00000263967	0	0	0	0.717	0	0.066	0.540	0.529	0.780
PIK3C2B	PLCG2	9606.ENSP00000356155	9606.ENSP00000482457	0	0	0	0	0.101	0	0.650	0.125	0.700
PIK3C2B	PIK3CB	9606.ENSP00000356155	9606.ENSP00000501150	0	0	0	0.694	0	0.066	0.540	0.510	0.771
PIK3C2B	PTEN	9606.ENSP00000356155	9606.ENSP00000361021	0	0	0	0	0.067	0	0.900	0.424	0.941
PIK3C2B	PIK3R1	9606.ENSP00000356155	9606.ENSP00000428056	0	0	0	0	0.044	0.138	0.900	0.498	0.953
PIK3CA	PIK3R2	9606.ENSP00000263967	9606.ENSP00000222254	0	0	0	0	0	0.881	0.922	0.996	0.999
PIK3CA	RPS6KB1	9606.ENSP00000263967	9606.ENSP00000225577	0	0	0	0	0.125	0	0	0.689	0.716
PIK3CA	PLCG1	9606.ENSP00000263967	9606.ENSP00000244007	0	0	0	0	0.049	0.510	0.900	0.500	0.973
PIK3CA	PIK3R3	9606.ENSP00000263967	9606.ENSP00000262741	0	0	0	0	0	0.881	0.944	0.994	0.999
PIK3CA	PLCB4	9606.ENSP00000263967	9606.ENSP00000367762	0	0	0	0	0.059	0	0.650	0.172	0.703
PIK3CA	PMS2	9606.ENSP00000263967	9606.ENSP00000265849	0	0	0	0	0.067	0	0	0.704	0.712
PIK3CA	TRAF6	9606.ENSP00000263967	9606.ENSP00000433623	0	0	0	0	0.108	0.292	0.500	0.205	0.715
PIK3CA	STAT1	9606.ENSP00000263967	9606.ENSP00000354394	0	0	0	0	0.058	0.292	0.500	0.314	0.740
PIK3CA	RHOA	9606.ENSP00000263967	9606.ENSP00000400175	0	0	0	0	0.056	0.105	0.500	0.465	0.743
PIK3CA	YWHAZ	9606.ENSP00000263967	9606.ENSP00000379287	0	0	0	0	0.058	0.042	0.500	0.530	0.759
PIK3CA	PPP2R1A	9606.ENSP00000263967	9606.ENSP00000324804	0	0	0	0	0	0	0	0.773	0.773
PIK3CA	RICTOR	9606.ENSP00000263967	9606.ENSP00000296782	0	0	0	0	0.154	0.073	0	0.756	0.792
PIK3CA	SMAD4	9606.ENSP00000263967	9606.ENSP00000341551	0	0	0	0	0.210	0	0	0.763	0.805
PIK3CA	STK11	9606.ENSP00000263967	9606.ENSP00000324856	0	0	0	0	0.049	0.178	0	0.817	0.844
PIK3CA	STAT3	9606.ENSP00000263967	9606.ENSP00000264657	0	0	0	0	0.053	0	0.500	0.727	0.859
PIK3CA	RET	9606.ENSP00000263967	9606.ENSP00000347942	0	0	0	0	0	0.087	0.500	0.780	0.891
PIK3CA	PIP4P2	9606.ENSP00000263967	9606.ENSP00000285419	0	0	0	0	0.048	0	0.900	0	0.900
PIK3CA	VAV2	9606.ENSP00000263967	9606.ENSP00000360916	0	0	0	0	0.101	0	0.900	0.167	0.918
PIK3CA	VAV3	9606.ENSP00000263967	9606.ENSP00000359073	0	0	0	0	0.109	0	0.900	0.175	0.920
PIK3CA	PRKCZ	9606.ENSP00000263967	9606.ENSP00000367830	0	0	0	0	0	0.069	0.900	0.268	0.925
PIK3CA	PLCG2	9606.ENSP00000263967	9606.ENSP00000482457	0	0	0	0	0	0	0.900	0.315	0.928
PIK3CA	TP53	9606.ENSP00000263967	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.920	0.941
PIK3CA	PTK2	9606.ENSP00000263967	9606.ENSP00000341189	0	0	0	0	0.090	0.512	0.900	0.410	0.970
PIK3CA	RAF1	9606.ENSP00000263967	9606.ENSP00000401888	0	0	0	0	0.066	0.069	0.900	0.719	0.972
PIK3CA	SRC	9606.ENSP00000263967	9606.ENSP00000362680	0	0	0	0	0.050	0.069	0.900	0.846	0.984
PIK3CA	PTPN11	9606.ENSP00000263967	9606.ENSP00000489597	0	0	0	0	0.118	0.661	0.900	0.725	0.990
PIK3CA	PTEN	9606.ENSP00000263967	9606.ENSP00000361021	0	0	0	0	0.112	0.134	0.900	0.949	0.995
PIK3CA	PIK3CG	9606.ENSP00000263967	9606.ENSP00000419260	0	0	0	0.808	0.078	0.045	0.900	0.973	0.997
PIK3CA	PIK3CD	9606.ENSP00000263967	9606.ENSP00000366563	0	0	0.060	0.888	0	0	0.900	0.983	0.998
PIK3CA	PIK3CB	9606.ENSP00000263967	9606.ENSP00000501150	0	0	0.060	0.882	0.083	0	0.900	0.984	0.998
PIK3CA	PIK3R1	9606.ENSP00000263967	9606.ENSP00000428056	0	0	0	0	0.156	0.997	0.967	0.998	0.999
PIK3CB	PIK3R2	9606.ENSP00000501150	9606.ENSP00000222254	0	0	0	0	0	0.916	0.914	0.996	0.999
PIK3CB	PLCG1	9606.ENSP00000501150	9606.ENSP00000244007	0	0	0	0	0	0	0.900	0.271	0.924
PIK3CB	PIK3R3	9606.ENSP00000501150	9606.ENSP00000262741	0	0	0	0	0	0.857	0.914	0.996	0.999
PIK3CB	PIP4P2	9606.ENSP00000501150	9606.ENSP00000285419	0	0	0	0	0.048	0	0.900	0	0.900
PIK3CB	RICTOR	9606.ENSP00000501150	9606.ENSP00000296782	0	0	0	0	0.074	0.073	0	0.684	0.705
PIK3CB	PTK2	9606.ENSP00000501150	9606.ENSP00000341189	0	0	0	0	0.087	0.091	0.900	0.261	0.930
PIK3CB	VAV3	9606.ENSP00000501150	9606.ENSP00000359073	0	0	0	0	0.103	0	0.900	0.230	0.924
PIK3CB	VAV2	9606.ENSP00000501150	9606.ENSP00000360916	0	0	0	0	0.101	0	0.900	0.534	0.954
PIK3CB	PTEN	9606.ENSP00000501150	9606.ENSP00000361021	0	0	0	0	0.058	0.134	0.900	0.829	0.984
PIK3CB	SRC	9606.ENSP00000501150	9606.ENSP00000362680	0	0	0	0	0.057	0.069	0.900	0.672	0.967
PIK3CB	PIK3CD	9606.ENSP00000501150	9606.ENSP00000366563	0	0	0.060	0.956	0	0	0.900	0.983	0.998
PIK3CB	PRKCZ	9606.ENSP00000501150	9606.ENSP00000367830	0	0	0	0	0	0.069	0.900	0.290	0.928
PIK3CB	RAF1	9606.ENSP00000501150	9606.ENSP00000401888	0	0	0	0	0.059	0.069	0.900	0.387	0.939
PIK3CB	PIK3CG	9606.ENSP00000501150	9606.ENSP00000419260	0	0	0	0.789	0	0.045	0.900	0.976	0.997
PIK3CB	PIK3R1	9606.ENSP00000501150	9606.ENSP00000428056	0	0	0	0	0.049	0.936	0.914	0.996	0.999
PIK3CB	PLCG2	9606.ENSP00000501150	9606.ENSP00000482457	0	0	0	0	0	0	0.900	0.409	0.938
PIK3CB	PTPN11	9606.ENSP00000501150	9606.ENSP00000489597	0	0	0	0	0.121	0.049	0.900	0.310	0.934
PIK3CD	PIK3R2	9606.ENSP00000366563	9606.ENSP00000222254	0	0	0	0	0.042	0.563	0.914	0.996	0.999
PIK3CD	PLCG1	9606.ENSP00000366563	9606.ENSP00000244007	0	0	0	0	0.050	0	0.900	0.293	0.927
PIK3CD	PIK3R3	9606.ENSP00000366563	9606.ENSP00000262741	0	0	0	0	0	0.610	0.914	0.996	0.999
PIK3CD	PIP4P2	9606.ENSP00000366563	9606.ENSP00000285419	0	0	0	0	0	0	0.900	0	0.900
PIK3CD	PTK2	9606.ENSP00000366563	9606.ENSP00000341189	0	0	0	0	0.101	0.045	0.900	0.223	0.924
PIK3CD	VAV3	9606.ENSP00000366563	9606.ENSP00000359073	0	0	0	0	0.103	0	0.900	0.167	0.918
PIK3CD	VAV2	9606.ENSP00000366563	9606.ENSP00000360916	0	0	0	0	0.110	0	0.900	0.149	0.917
PIK3CD	PTEN	9606.ENSP00000366563	9606.ENSP00000361021	0	0	0	0	0.058	0.134	0.900	0.708	0.973
PIK3CD	SRC	9606.ENSP00000366563	9606.ENSP00000362680	0	0	0	0	0.050	0.069	0.900	0.677	0.967
PIK3CD	PRKCZ	9606.ENSP00000366563	9606.ENSP00000367830	0	0	0	0	0.042	0.069	0.900	0.170	0.916
PIK3CD	PTPN11	9606.ENSP00000366563	9606.ENSP00000489597	0	0	0	0	0.104	0.049	0.900	0.289	0.931
PIK3CD	RAF1	9606.ENSP00000366563	9606.ENSP00000401888	0	0	0	0	0.060	0.069	0.900	0.322	0.932
PIK3CD	PLCG2	9606.ENSP00000366563	9606.ENSP00000482457	0	0	0	0	0.103	0	0.900	0.743	0.974
PIK3CD	PIK3CG	9606.ENSP00000366563	9606.ENSP00000419260	0	0	0	0.794	0.087	0.296	0.900	0.923	0.994
PIK3CD	PIK3R1	9606.ENSP00000366563	9606.ENSP00000428056	0	0	0	0	0.042	0.987	0.914	0.995	0.999
PIK3CG	PIK3R2	9606.ENSP00000419260	9606.ENSP00000222254	0	0	0	0	0	0.313	0.914	0.991	0.999
PIK3CG	PLCG1	9606.ENSP00000419260	9606.ENSP00000244007	0	0	0	0	0	0	0.650	0.317	0.750
PIK3CG	PIK3R3	9606.ENSP00000419260	9606.ENSP00000262741	0	0	0	0	0	0.313	0.914	0.991	0.999
PIK3CG	STAT3	9606.ENSP00000419260	9606.ENSP00000264657	0	0	0	0	0.042	0	0.500	0.445	0.710
PIK3CG	PTK2	9606.ENSP00000419260	9606.ENSP00000341189	0	0	0	0	0.067	0.045	0.900	0.295	0.928
PIK3CG	PTEN	9606.ENSP00000419260	9606.ENSP00000361021	0	0	0	0	0.043	0.134	0	0.818	0.836
PIK3CG	SRC	9606.ENSP00000419260	9606.ENSP00000362680	0	0	0	0	0	0.069	0.900	0.672	0.966
PIK3CG	PRKCZ	9606.ENSP00000419260	9606.ENSP00000367830	0	0	0	0	0	0.069	0.900	0.285	0.927
PIK3CG	PTPN11	9606.ENSP00000419260	9606.ENSP00000489597	0	0	0	0	0.087	0.297	0.500	0.326	0.755
PIK3CG	PLCG2	9606.ENSP00000419260	9606.ENSP00000482457	0	0	0	0	0.097	0	0.650	0.443	0.808
PIK3CG	PIK3R1	9606.ENSP00000419260	9606.ENSP00000428056	0	0	0	0	0.055	0.492	0.914	0.987	0.999
PIK3R1	PIK3R2	9606.ENSP00000428056	9606.ENSP00000222254	0	0	0.052	0.960	0.044	0.864	0.900	0.959	0.999
PIK3R1	PLCG1	9606.ENSP00000428056	9606.ENSP00000244007	0	0	0	0.551	0.044	0.311	0.900	0.571	0.967
PIK3R1	PIK3R3	9606.ENSP00000428056	9606.ENSP00000262741	0	0	0.050	0.974	0.042	0.807	0.944	0.768	0.997
PIK3R1	STAT3	9606.ENSP00000428056	9606.ENSP00000264657	0	0	0	0	0.050	0.421	0.500	0.740	0.918
PIK3R1	PXN	9606.ENSP00000428056	9606.ENSP00000267257	0	0	0	0	0.042	0.619	0	0.415	0.767
PIK3R1	TP53	9606.ENSP00000428056	9606.ENSP00000269305	0	0	0	0	0	0	0	0.853	0.853
PIK3R1	PIP4P2	9606.ENSP00000428056	9606.ENSP00000285419	0	0	0	0	0	0	0.900	0.050	0.900
PIK3R1	PTK2	9606.ENSP00000428056	9606.ENSP00000341189	0	0	0	0	0.042	0.785	0.900	0.489	0.988
PIK3R1	RET	9606.ENSP00000428056	9606.ENSP00000347942	0	0	0	0	0	0.355	0.500	0.710	0.898
PIK3R1	STAT1	9606.ENSP00000428056	9606.ENSP00000354394	0	0	0	0	0.049	0	0.500	0.503	0.743
PIK3R1	VAV3	9606.ENSP00000428056	9606.ENSP00000359073	0	0	0	0.553	0.057	0.292	0.900	0.125	0.933
PIK3R1	VAV2	9606.ENSP00000428056	9606.ENSP00000360916	0	0	0	0.551	0.042	0	0.900	0.136	0.910
PIK3R1	PTEN	9606.ENSP00000428056	9606.ENSP00000361021	0	0	0	0	0.056	0.554	0.900	0.943	0.997
PIK3R1	SRC	9606.ENSP00000428056	9606.ENSP00000362680	0	0	0	0	0.054	0.880	0.900	0.847	0.998
PIK3R1	PRKCZ	9606.ENSP00000428056	9606.ENSP00000367830	0	0	0	0	0	0.093	0.900	0.327	0.933
PIK3R1	YWHAZ	9606.ENSP00000428056	9606.ENSP00000379287	0	0	0	0	0.049	0.623	0.500	0.809	0.961
PIK3R1	RHOA	9606.ENSP00000428056	9606.ENSP00000400175	0	0	0	0	0.047	0.173	0.500	0.354	0.711
PIK3R1	RAF1	9606.ENSP00000428056	9606.ENSP00000401888	0	0	0	0	0.042	0.263	0.900	0.303	0.944
PIK3R1	PLCG2	9606.ENSP00000428056	9606.ENSP00000482457	0	0	0	0.553	0.049	0.616	0.900	0.503	0.979
PIK3R1	PTPN11	9606.ENSP00000428056	9606.ENSP00000489597	0	0	0	0	0.048	0.880	0.900	0.691	0.996
PIK3R2	STAT3	9606.ENSP00000222254	9606.ENSP00000264657	0	0	0	0	0.042	0.421	0	0.542	0.724
PIK3R2	RET	9606.ENSP00000222254	9606.ENSP00000347942	0	0	0	0	0	0.212	0.500	0.492	0.782
PIK3R2	PIP4P2	9606.ENSP00000222254	9606.ENSP00000285419	0	0	0	0	0	0	0.900	0.055	0.901
PIK3R2	VAV3	9606.ENSP00000222254	9606.ENSP00000359073	0	0	0	0.554	0	0	0.900	0.112	0.907
PIK3R2	PLCG2	9606.ENSP00000222254	9606.ENSP00000482457	0	0	0	0.552	0.042	0.046	0.900	0.134	0.910
PIK3R2	VAV2	9606.ENSP00000222254	9606.ENSP00000360916	0	0	0	0.554	0.061	0	0.900	0.148	0.913
PIK3R2	PRKCZ	9606.ENSP00000222254	9606.ENSP00000367830	0	0	0	0	0.049	0.093	0.900	0.129	0.914
PIK3R2	RAF1	9606.ENSP00000222254	9606.ENSP00000401888	0	0	0	0	0.082	0.093	0.900	0.206	0.925
PIK3R2	PLCG1	9606.ENSP00000222254	9606.ENSP00000244007	0	0	0	0.551	0.059	0.046	0.900	0.276	0.926
PIK3R2	PTK2	9606.ENSP00000222254	9606.ENSP00000341189	0	0	0	0	0.042	0.292	0.900	0.146	0.934
PIK3R2	SRC	9606.ENSP00000222254	9606.ENSP00000362680	0	0	0	0	0.044	0.330	0.900	0.446	0.959
PIK3R2	PTPN11	9606.ENSP00000222254	9606.ENSP00000489597	0	0	0	0	0.044	0.443	0.900	0.336	0.960
PIK3R2	PTEN	9606.ENSP00000222254	9606.ENSP00000361021	0	0	0	0	0	0.313	0.900	0.806	0.985
PIK3R2	PIK3R3	9606.ENSP00000222254	9606.ENSP00000262741	0	0	0.049	0.971	0.049	0.835	0.900	0.957	0.999
PIK3R3	PLCG1	9606.ENSP00000262741	9606.ENSP00000244007	0	0	0	0.561	0	0.046	0.900	0.257	0.922
